1,-4.16187,4.32373
0,4.02588,-4.40869
0,3.98193,-3.71265
0,4.20435,-4.70068
0,4.36963,-4.46069
1,-4.09351,4.88525
0,3.9646,-4.25488
0,4.21118,-4.36987
0,4.2229,-4.67017
1,-4.34302,5.05591
1,-4.26343,4.76392
1,-4.5481,4.85669
1,-4.36768,5.04565
1,-0.275391,0.0168457
0,4.04199,-4.08813
1,-4.41675,5.19678
1,-3.41992,3.58716
0,2.42017,-1.91504
0,4.12183,-4.40869
0,1.96265,-1.96704
1,-4.40918,4.57617
0,3.92041,-4.16724
0,4.2439,-4.85864
0,4.23438,-4.31982
1,-3.71802,4.29224
0,3.34912,-3.4248
1,-4.5686,5.14502
1,-3.14038,3.20728
1,-0.263428,1.33887
0,4.32959,-4.79224
0,4.45679,-4.84277
0,4.07739,-4.56909
1,-3.13501,4.13647
1,-1.01465,2.26538
1,-2.24512,3.26904
1,-2.69775,3.42163
1,-3.08057,4.04907
1,-2.99756,4.0415
0,4.11523,-4.51685
1,-3.63721,4.35205
0,4.4104,-4.49194
1,-3.13574,4.05298
1,-0.155029,0.554932
0,4.30688,-4.4353
0,4.1416,-4.6792
1,-2.85034,3.60254
1,-0.540527,1.53857
1,-3.52856,4.64014
1,-4.66138,4.86108
0,4.35181,-4.69751
0,2.48511,-2.37012
1,-3.86646,4.70386
0,3.05054,-2.6145
0,1.53516,-1.61304
0,2.41455,-2.38745
0,3.98096,-4.17383
1,-2.29443,3.64795
1,-2.69507,3.77295
0,4.02515,-4.0271
0,4.21191,-4.12842
1,-2.75513,3.64233
0,1.39258,-0.928223
0,3.89917,-4.30176
1,-4.03198,4.68286
1,-3.18481,3.78491
1,-3.99072,4.76123
1,-4.3479,4.97192
0,3.6145,-3.79272
1,-4.74414,5.04321
1,-3.97998,4.76172
0,4.35205,-4.66504
0,2.54883,-1.90723
1,-4.31909,4.68384
0,3.83276,-3.97925
0,3.91333,-4.22241
1,-4.35156,4.89453
1,-2.96729,3.92798
1,-3.96509,4.73755
0,4.11157,-4.64062
0,4.0647,-4.38867
1,-3.99072,4.4187
1,-3.81128,4.2981
0,4.13281,-4.36084
0,4.2373,-4.72632
1,-2.47754,3.69482
1,-3.82031,4.30151
0,0.499512,-0.221191
1,-3.73999,4.30688
0,4.41846,-4.48364
1,0.428223,0.450928
1,-0.376221,0.889404
1,-4.69287,4.99268
0,3.69629,-4.01709
1,-4.15186,4.38867
1,-2.05688,2.72021
0,3.875,-4.03101
0,3.85522,-3.92529
0,4.44873,-4.3479
0,4.22046,-4.30737
0,4.09912,-4.4519
1,-3.50732,4.48633
0,4.11108,-4.34326
1,-4.22388,4.84497
0,4.13525,-4.56689
1,-3.23877,4.47803
0,3.59253,-3.98511
0,4.25244,-4.23682
1,-0.289551,1.10303
0,4.28296,-4.22876
0,4.45898,-4.63232
0,3.70947,-3.36816
1,-4.44385,4.7063
0,3.93311,-3.86328
0,3.50293,-3.26562
0,2.99683,-2.88062
1,-0.984619,1.45068
1,-4.43896,4.60913
1,-3.65552,4.30518
1,-4.2666,4.61987
0,4.13062,-4.18848
1,-2.83032,3.80859
1,-2.60962,2.77441
0,4.18701,-4.20215
0,4.12207,-4.48413
1,-3.85938,4.45068
0,4.44604,-4.86792
0,2.10132,-1.67725
1,-4.30469,4.84058
1,-4.16309,4.99316
1,-3.59155,3.94019
1,-4.62646,4.9248
1,-3.7146,3.8833
0,3.52271,-3.68799
0,2.54956,-2.19189
1,-3.90186,4.18018
1,-1.27905,1.9458
1,-4.23608,4.92529
0,3.95825,-4.22925
1,-1.59814,2.61426
0,4.58008,-4.71948
1,-2.04614,3.09058
1,-3.52319,3.7666
1,-1.67285,2.86743
1,-4.53882,4.76904
1,-4.68579,5.12085
1,-4.44214,4.96436
0,4.22363,-4.46484
1,-4.52563,4.86914
1,-4.22925,4.63989
1,-3.50098,4.28784
1,-4.25024,4.854
0,0.533691,-0.250977
1,-4.448,4.63428
0,1.40601,-0.752197
1,-4.40063,4.8042
1,-4.5293,4.76978
0,4.39526,-4.71948
1,-3.99463,4.72705
1,-3.76245,4.04004
0,4.55249,-4.65332
0,4.06738,-4.61816
1,-4.18481,4.30957
0,2.61963,-1.94092
0,4.19971,-4.69507
1,-3.38574,3.97632
0,1.4043,-1.15356
1,-3.7124,4.66333
1,-4.28906,4.82861
1,-4.26855,4.62085
0,4.42627,-4.49243
0,3.99731,-4.27295
0,2.5686,-2.42432
1,-4.30347,5.12744
1,-2.09351,2.99438
1,-2.43042,3.64966
1,-3.66846,4.26074
0,4.04199,-3.8877
1,-4.30566,4.85352
0,4.18628,-4.71924
0,1.2876,-0.235107
1,-3.92285,4.72412
0,4.15088,-4.2334
1,-2.78882,3.7688
0,4.28931,-4.35229
0,3.91577,-4.61694
1,-4.49414,4.68408
1,-4.40332,4.9541
0,4.03857,-4.4375
0,4.27368,-4.65576
0,4.5022,-4.89453
0,3.76538,-4.23535
0,4.0105,-3.69287
1,-4.05908,4.83643
1,-3.41553,4.24512
1,-4.51904,4.82202
1,-2.67993,3.8147
0,3.62891,-3.58447
0,2.81079,-2.35156
0,3.61157,-3.54224
0,3.6189,-3.25757
1,-4.0769,4.6333
1,-4.56079,4.91284
0,4.1189,-4.54224
1,-3.07959,3.77759
0,4.27905,-4.91187
0,3.70605,-3.5874
0,2.43262,-1.79419
1,-3.55566,4.23999
1,-4.10278,4.34448
0,4.1687,-4.14111
1,-3.75317,4.29688
0,3.84985,-4.48218
1,-3.9353,4.5061
1,-3.78345,4.89429
0,4.21045,-4.53027
0,4.24658,-4.96338
1,-2.7085,3.26978
0,4.02295,-3.98975
0,4.45044,-4.6687
0,4.24438,-4.40503
0,4.09619,-4.229
0,3.84009,-4.2832
1,-4.35181,4.98608
0,2.72778,-2.35645
1,-4.50854,5.00098
0,3.57349,-3.396
0,2.75562,-2.80737
1,-4.37793,4.61719
1,-4.49805,5.00635
0,3.52197,-3.31274
1,-3.00757,3.96069
0,4.19995,-4.46143
0,4.4668,-4.84399
0,3.90991,-3.97852
1,-4.3606,4.68604
1,-4.34912,4.81836
0,3.17847,-2.87476
1,-4.48975,4.81982
1,-4.49829,4.87866
1,-3.66968,4.57764
1,-2.89966,3.86475
1,-3.4126,4.2644
1,-2.36646,3.61768
0,3.42236,-3.18335
0,4.28613,-4.75049
1,-3.95386,4.43506
0,3.28125,-3.1748
1,-1.08154,2.18701
0,4.42554,-4.74609
0,4.41064,-4.75366
0,4.40088,-4.82056
1,-4.18091,4.71997
0,1.15796,-0.759766
0,4.06128,-4.08472
0,3.67798,-3.75244
1,-3.7395,4.66064
1,-4.07227,4.77588
1,-4.66406,5.19263
1,-3.62305,4.25952
1,-3.46729,4.0127
0,4.03833,-4.56689
0,4.18921,-4.58569
1,-4.01611,4.83398
0,1.71558,-1.25439
0,4.05713,-4.04102
1,-4.44482,4.86035
1,-3.55298,3.67627
1,-2.65039,3.47729
1,-3.88721,4.3252
1,-3.76587,4.43262
0,4.2522,-4.60498
1,-4.47925,5.16479
0,4.50977,-4.65747
0,3.94678,-4.09375
1,-2.4978,3.6167
0,3.88013,-4.22314
1,-4.34668,4.71191
0,3.94727,-4.47681
1,-4.11841,4.39795
1,-3.17212,3.37109
1,-4.57324,5.04224
0,0.443359,-0.625977
0,4.39404,-4.43262
0,3.30078,-3.30957
1,-4.57031,4.90796
0,3.16479,-2.85864
1,-3.36646,3.6604
0,1.5603,-1.06812
1,-3.14648,3.44751
0,3.802,-3.51733
1,-2.12646,2.75537
1,-4.34595,4.80859
1,-4.09155,4.97266
0,4.05884,-4.52393
1,-3.79077,4.75684
0,3.32056,-3.12183
1,-4.48584,5.00244
0,3.52759,-3.16919
1,-4.44214,4.75195
1,-3.6416,4.79199
1,-4.07178,4.71167
1,-4.07129,4.94165
0,3.59155,-3.97168
0,3.97559,-4.3269
0,4.39038,-4.68311
1,-1.5332,2.68921
0,3.38892,-2.9834
1,-3.32837,4.41992
1,-3.00366,3.09692
1,-4.42163,5.03149
0,3.47485,-3.94824
1,-4.44043,4.77124
0,4.52051,-4.60596
1,-3.47778,4.52515
1,-4.09424,4.5603
0,4.02734,-4.35156
1,-4.1311,4.64941
0,4.229,-4.45044
0,1.83276,-1.08984
1,-1.92358,2.97974
1,-4.29565,4.59497
1,-3.7063,4.07397
1,-3.06836,4.07983
1,-3.82544,4.74683
1,-3.9519,4.52856
1,-3.84546,4.45483
1,-3.80029,4.4375
0,4.01904,-4.52246
0,4.01978,-3.95532
1,-4.21558,4.50269
0,4.35181,-5.02002
0,4.23682,-4.552
0,3.9353,-4.48633
1,-4.36865,4.63062
0,3.83765,-4.33789
1,-0.493164,1.73608
1,-3.29004,4.61646
1,-3.5105,3.99023
0,4.10645,-4.00757
1,-4.44165,4.90967
1,-2.33716,3.53491
0,3.6814,-4.15015
0,3.98828,-3.98804
0,3.94482,-4.40625
0,3.17334,-3.00464
1,-4.44165,4.80811
1,-3.79224,4.50659
1,-4.5083,4.83594
1,-4.39233,4.85913
1,-4.05273,4.51929
1,-1.60791,2.51514
1,-3.6958,4.61353
1,-4.47803,5.16162
0,4.36353,-4.63867
0,3.84058,-3.82568
1,-3.71875,3.85498
0,3.02612,-2.61792
0,4.43555,-4.92725
1,-2.83228,3.90088
1,-4.45898,5.06836
1,-4.34326,4.96216
1,-1.34888,1.79834
0,4.20312,-4.5127
0,4.24414,-4.61157
1,-4.46997,4.95947
1,-3.14697,4.32617
1,-4.46655,4.88062
0,4.03101,-4.427
0,1.0498,-0.593506
1,-4.05322,4.68848
0,4.17505,-3.99805
1,-4.24023,4.71118
0,4.39331,-4.71338
1,-3.24365,4.21021
1,-4.54736,5.04736
1,-4.10034,4.14966
1,-4.18481,4.45679
0,4.16797,-4.58521
1,-3.52612,3.87622
0,4.22339,-4.73096
0,2.90723,-2.36499
1,-4.479,5.14209
1,-4.53833,4.87378
0,3.96802,-3.91772
0,4.38989,-4.63672
1,-3.65869,4.52832
0,4.01123,-4.33472
0,3.25464,-2.92969
0,4.00439,-4.00513
0,4.11646,-4.26465
0,4.29224,-4.7583
0,4.06982,-4.51587
0,4.36792,-4.86255
0,4.35938,-4.61694
1,-3.91357,4.42261
0,4.33447,-4.46411
0,4.3291,-4.72852
0,4.02222,-4.63208
1,-4.27246,4.7063
1,-3.36255,4.29785
0,3.93457,-3.52344
0,1.05835,-0.905762
1,0.183594,1.0354
0,4.34863,-4.62061
1,-4.51929,5.09741
0,4.26611,-4.68823
1,-4.08667,4.49487
0,4.5188,-4.64111
1,-4.22559,4.77832
0,4.37646,-4.52515
1,-4.36768,4.64624
1,-3.58838,4.4519
0,4.08032,-4.20093
0,3.93921,-4.22754
1,-4.48047,4.72119
0,4.28003,-4.41821
0,3.32935,-3.13647
0,4.38843,-4.43262
1,-3.78125,4.59253
0,4.25049,-4.55908
1,-3.87085,4.74854
1,-1.021,1.15479
0,4.40625,-4.81787
0,3.34839,-4.23682
0,4.36792,-4.81836
0,4.50854,-4.53906
0,3.75903,-3.4895
0,4.18799,-4.55591
0,4.35132,-4.61328
1,-4.24609,4.98389
1,-3.63062,4.29785
0,4.0166,-3.85596
0,3.78491,-4.16577
0,3.77539,-4.18359
1,-3.25586,3.87354
1,-4.44312,5.15283
0,3.81738,-3.83423
0,1.7666,-1.55737
0,1.41235,-0.940186
0,4.17529,-4.59253
0,4.38989,-4.78955
0,2.9043,-2.57764
0,3.80933,-3.5769
1,-2.11719,3.12915
1,-4.46167,4.78662
0,0.493896,0.31665
1,-3.52808,4.21191
0,4.19775,-4.63965
1,-4.37012,5.17041
1,-3.7605,4.74438
1,-2.86255,3.83032
0,4.07446,-4.42944
1,-4.04736,4.71484
0,1.00977,-0.758789
1,-3.01245,4.29761
1,-2.31348,2.9707
0,3.45117,-2.96802
1,-3.14771,3.18018
0,2.64307,-2.18237
0,2.53027,-2.42847
0,4.09668,-4.45532
0,4.30981,-4.90918
1,-3.43481,3.65845
1,-4.00708,4.47388
1,-4.02515,4.97119
1,0.104248,0.937256
1,-4.46094,5.04443
0,3.80933,-4.07935
0,4.14307,-4.60645
1,-4.33472,4.88257
0,4.16919,-4.49487
1,-3.7229,4.23071
0,3.95996,-3.94629
0,4.42212,-4.78271
0,0.746826,0.16333
1,-4.1189,4.75244
0,3.2793,-3.47656
1,-3.63647,4.83838
0,4.0625,-4.4541
1,-4.13354,4.82715
0,3.68896,-3.70557
1,-0.686279,1.61841
1,-3.93652,4.20654
0,4.30469,-4.42285
0,1.02979,-0.496094
1,-3.48022,4.49487
1,-2.29077,3.09961
1,-4.52295,5.05981
0,4.23877,-4.68774
1,-4.04834,5.10522
0,4.10693,-4.46582
0,4.44287,-4.40894
0,4.03247,-4.17603
0,3.73975,-4.11353
0,3.76758,-4.11719
0,4.30884,-4.89673
1,-4.39038,4.75366
0,3.44971,-2.93872
0,4.43408,-4.43628
1,-4.5271,4.83179
0,3.64355,-3.12476
1,-4.24829,5.07983
0,4.48291,-4.55713
0,4.30347,-4.58887
1,-3.01489,3.20312
1,-3.70947,4.72046
1,-2.8938,2.99561
1,-4.29443,5.01978
1,-0.875488,2.30176
0,4.38159,-4.74707
1,-3.97412,4.56836
0,3.04419,-2.54761
1,-1.71533,2.04321
0,4.25,-4.58984
0,1.08105,-1.22461
1,-3.62183,4.81958
1,-4.45068,4.79858
0,4.2063,-4.53149
1,-3.49561,4.25415
1,-3.14819,3.78149
1,-4.22632,4.72412
1,-4.22217,4.96484
0,4.4873,-4.67188
0,3.32666,-3.44727
1,-3.59912,4.81274
1,-3.99365,4.9812
0,3.57227,-3.21143
1,-4.34497,5.11499
0,3.77905,-3.64746
0,3.20752,-3.0105
0,3.97241,-3.95264
0,3.87939,-4.35913
1,-3.4563,3.85156
0,2.28101,-1.78882
0,3.80127,-4.29272
0,3.63989,-3.26245
1,-3.03394,3.94873
1,-3.63208,4.7439
1,-0.75,1.63452
1,-1.37427,2.58594
0,3.19482,-2.88013
0,4.18481,-4.37256
0,4.22876,-4.57202
0,4.10498,-4.10083
0,3.52734,-3.14575
0,3.14526,-2.77832
0,3.49463,-3.61084
0,4.44409,-4.83887
1,-1.40601,2.4314
1,-4.6106,5.01782
0,3.65503,-4.40723
0,3.82056,-3.72876
0,4.08276,-4.58203
0,4.28613,-4.53857
0,3.93042,-3.78027
1,-4.16895,4.41504
0,4.38086,-4.57861
0,2.63062,-2.63208
1,-4.24292,4.86597
1,-4.42651,4.9021
0,4.54419,-4.63843
1,-4.43799,5.073
1,-3.96191,4.24902
0,3.82886,-4.22583
1,-4.54712,4.85596
1,-3.85278,4.24634
1,-3.86206,4.59619
1,-4.04395,4.44116
0,4.42432,-4.61719
0,3.40186,-3.01392
1,-4.34912,4.72461
0,4.37964,-4.84863
0,4.14893,-4.57056
0,4.45532,-4.90161
0,3.64941,-3.63965
0,3.74634,-3.55078
0,2.92114,-2.63062
0,2.00098,-1.77222
1,-4.33081,5.00098
1,-4.22949,5.03394
1,-4.37402,4.96387
1,-3.96924,4.53979
1,-3.48755,4.31055
1,-2.06079,3.04517
0,4.07739,-4.22412
1,-4.43213,4.80127
0,4.15967,-4.33594
1,-4.38721,4.73633
1,-2.9541,3.53833
0,3.87012,-4.45654
1,-2.0813,2.7561
0,1.25317,-0.790039
0,4.26099,-4.76025
0,4.21802,-4.61597
1,-0.112793,1.01782
1,-3.4895,4.39868
1,-4.58301,5.09644
0,4.44922,-4.72778
0,4.20532,-4.19287
1,-2.97144,3.64648
0,4.20068,-4.48291
1,-1.63574,1.9812
0,4.3667,-4.70947
1,-4.53833,5.02417
1,-2.4834,3.59985
1,-3.26147,4.13818
0,3.68042,-3.55786
1,-2.68823,2.93701
1,-4.18066,4.67383
1,-3.91504,4.46729
1,-3.91455,4.32886
0,1.32959,-1.19434
1,-0.85083,2.07935
1,-3.60498,3.87549
1,-4.23389,4.48071
0,3.79468,-4.2666
0,4.05225,-4.00098
0,3.84912,-4.17627
1,-3.57129,4.5127
1,-4.49902,4.73364
0,4.58838,-4.8335
1,-3.99414,4.63818
0,3.94653,-4.23047
1,-2.20532,3.26978
1,-4.30225,5.12769
1,-4.10376,4.39795
1,-2.89429,3.98682
0,1.18628,-0.793213
0,3.91772,-3.74805
1,0.377197,0.596436
0,3.99878,-4.35718
0,4.20166,-4.448
1,-0.876465,2.05762
1,-4.49414,4.5708
1,-3.09595,4.23779
1,-3.55884,4.66626
0,4.35376,-4.63867
1,-4.38965,4.8877
0,4.29761,-4.81958
0,3.76074,-3.71533
1,-4.49512,4.89355
0,3.76392,-4.29785
1,-1.90112,3.14111
0,4.08569,-4.20532
1,-2.37012,3.47168
0,4.27026,-4.31641
0,1.89307,-1.54541
1,-4.28979,4.71045
1,-4.39844,4.49731
1,-4.2876,4.38452
1,-3.69507,4.34546
1,-4.63135,5.10962
0,4.39014,-4.50684
0,1.90723,-1.18091
0,4.13354,-4.35742
0,0.967529,-0.337646
1,-4.39014,4.49951
1,-3.52734,3.77271
1,-4.25903,4.50586
0,4.53638,-4.61401
0,1.12134,-0.702148
1,-4.052,4.45532
1,-4.60181,4.91382
0,4.14941,-4.65967
0,2.97437,-2.48853
0,4.22754,-4.52881
1,-4.45093,4.87915
1,-4.448,4.7937
0,3.30225,-2.78735
0,3.82617,-3.82471
1,-3.95972,4.60962
1,-1.14746,2.37354
1,-3.33521,4.37549
0,0.723633,-0.0661621
0,3.72534,-4.31543
1,-3.47021,4.15137
1,-4.07495,4.79834
0,4.15308,-4.68408
1,-4.63696,4.81982
0,4.56372,-4.94971
0,3.80884,-4.49658
0,3.78125,-3.76587
1,-4.3916,5.01367
0,4.42505,-4.42432
0,3.66992,-3.50195
0,4.01245,-4.3457
0,3.78491,-3.77319
0,0.470703,-0.391113
1,-3.18188,4.40039
1,-4.66235,5.00586
1,-3.37549,3.87573
1,-3.85327,4.55249
0,3.12964,-3.1521
0,4.62207,-4.78589
1,-4.17603,4.86206
0,4.30957,-4.30444
1,-4.62402,5.07837
1,-1.05103,1.46094
1,-3.4292,3.69873
1,-3.57642,4.75439
1,-4.53613,5.14941
1,-4.40137,5.0249
1,-3.18262,4.3335
0,2.26196,-2.00659
0,4.34131,-4.15967
0,4.21973,-4.49805
1,-2.06201,3.32275
1,-2.71289,3.74829
0,2.88989,-2.81958
1,-4.34302,4.52588
0,2.63306,-2.13989
0,3.46118,-3.24927
1,-4.0022,4.9541
