0,3.60205,-3.97925
0,3.31006,-3.83911
1,-3.55127,3.90137
1,-4.22705,4.45386
1,-3.95532,4.27271
1,-1.96948,2.29419
1,-4.30005,4.53784
1,-4.27515,4.41675
0,2.51709,-3.14136
0,3.81567,-4.19458
1,-2.72314,3.09888
1,-3.91284,4.03027
1,-1.03345,0.786865
1,-4.09131,4.40967
1,-3.63135,3.99414
0,3.32617,-3.72388
1,-1.27686,0.9375
0,3.87964,-4.14844
0,3.83984,-4.11548
1,-4.1438,4.58325
0,3.47363,-3.97705
0,3.47754,-3.79346
1,-0.937988,0.349609
0,1.22632,-1.15894
0,3.11279,-3.56177
1,-0.715576,0.158203
0,2.76367,-3.28052
1,-1.77124,1.53735
1,-4.36719,4.51221
0,3.75708,-4.0918
0,2.85083,-2.82886
1,-2.46753,2.72412
1,-3.36816,4.01538
0,2.63745,-2.85913
0,3.66724,-4.04883
1,-0.903076,1.27271
1,-4.13379,4.38965
0,3.38867,-3.77393
1,-4.4585,4.72217
0,0.82251,-1.68457
1,-3.1543,3.54077
0,3.69116,-4.01343
0,3.54443,-3.9751
1,-2.14014,2.6062
