1,-5.65186,5.45654
1,-5.80908,5.63306
1,-5.6875,5.5564
1,-5.67578,5.61353
1,-5.78564,5.61206
1,-4.5332,4.18213
1,-5.03491,4.67114
0,5.45996,-4.97046
0,3.25928,-2.95337
1,-5.51978,5.20728
0,5.41235,-5.0459
1,-5.49341,5.23071
1,-5.19141,4.9917
1,-5.7478,5.65527
0,5.38062,-4.86157
1,-5.44946,5.29565
1,-5.6311,5.33521
1,-5.76611,5.57275
1,-5.76978,5.65918
1,-5.71948,5.45117
1,-5.69995,5.51294
1,-5.75244,5.60767
1,-5.70947,5.5354
1,-5.78516,5.62012
0,5.08545,-4.48584
0,5.23682,-4.77466
1,-5.64502,5.40332
0,5.27319,-4.85889
0,5.65088,-5.27319
1,-5.72827,5.65552
1,-5.72803,5.5896
1,-4.75684,4.46265
0,4.89355,-4.40283
1,-3.88843,3.59863
1,-5.64136,5.4563
1,-5.77246,5.66357
1,-5.80469,5.67725
1,-4.38696,4.24121
1,-5.06567,4.54224
1,-5.24854,5.05371
0,5.49585,-5.0686
0,5.17944,-4.6543
1,-5.76758,5.63306
0,4.62671,-4.16797
1,-5.75684,5.65479
1,-5.74365,5.65674
1,-5.77124,5.61108
1,-5.78735,5.67456
1,-5.80762,5.68457
1,-5.71704,5.60645
0,3.60742,-3.49316
1,-5.66919,5.54663
0,5.21484,-5.01587
1,-5.72876,5.50659
0,5.24341,-4.74365
0,4.1499,-3.44043
0,5.35669,-4.89941
1,-5.46143,5.31787
1,-5.74829,5.67456
1,-5.80396,5.67896
1,-4.55615,4.06982
1,-5.76392,5.6377
0,4.18896,-3.71997
0,5.25659,-4.81909
0,5.42651,-4.91943
1,-5.73511,5.60693
1,-5.67578,5.4939
1,-5.68823,5.46045
0,5.32471,-4.98926
0,5.51562,-5.04785
0,5.37793,-4.92188
1,-5.65405,5.58716
1,-3.51709,2.99902
1,-5.77686,5.66455
1,-5.73218,5.71265
1,-5.77881,5.66357
0,5.49194,-5.07471
1,-5.76123,5.5437
1,-5.7666,5.66968
0,5.53784,-5.18042
1,-5.77246,5.66235
0,3.03125,-3.01099
1,-5.07031,4.77051
1,-5.73462,5.63354
1,-5.77051,5.5625
1,-2.58447,1.81201
0,5.51001,-5.21973
1,-5.7124,5.65479
0,4.99536,-4.46753
0,4.95459,-4.76611
1,-5.77295,5.59229
0,5.10229,-4.53149
0,4.31958,-3.89429
0,5.61816,-5.21118
0,5.37451,-4.84448
0,5.56592,-5.31274
1,-5.68262,5.4751
1,-1.64648,0.894287
1,-5.75879,5.64038
0,0.304199,-0.668945
1,-5.6145,5.54565
1,-5.78125,5.61963
1,-5.02905,4.65552
1,-5.71973,5.57861
1,-5.68164,5.66431
1,-4.91138,4.63965
1,-5.80347,5.65137
1,-5.72949,5.62744
1,-5.07983,4.91772
1,-5.82397,5.65869
1,-5.78589,5.65991
0,5.38892,-4.85889
1,-5.70142,5.53833
1,-5.77246,5.64795
1,-5.76611,5.63428
0,5.14429,-4.89746
0,2.01147,-1.81616
1,-5.78906,5.68652
1,-5.6062,5.47803
1,-5.80176,5.62744
1,-5.79517,5.62964
1,-3.2334,2.59741
1,-5.74683,5.65771
0,5.2627,-4.76123
1,-5.78125,5.64185
0,3.48608,-2.9248
1,-5.75806,5.60815
0,5.39136,-4.88794
0,2.1394,-1.50928
1,-5.50122,5.30859
1,-5.79297,5.69482
1,-5.66138,5.63892
1,-5.71655,5.49414
1,-0.742676,0.613281
1,-5.75,5.57446
1,-5.71997,5.58936
0,1.94189,-1.29321
1,-5.77222,5.67334
1,-5.79077,5.65967
1,-5.62573,5.35693
1,-5.38184,5.22363
0,4.88965,-4.375
0,5.54858,-5.04297
0,5.23047,-4.6814
1,-5.78467,5.61353
1,-5.53467,5.40186
1,-5.64014,5.40503
0,5.55444,-5.16504
0,4.66699,-4.36206
1,-0.714111,0.387207
0,5.36914,-4.88257
0,2.20605,-1.38599
1,-5.81299,5.65967
1,-5.55957,5.31592
1,-5.75977,5.65503
0,5.62036,-5.26172
1,-5.72974,5.6582
1,-5.81348,5.6853
0,5.40894,-4.87939
1,-3.43311,3.11157
0,4.92407,-4.52466
1,-5.79321,5.64404
1,-5.79492,5.64478
1,-5.74316,5.60645
1,-5.77295,5.61304
1,-5.72876,5.58081
1,-5.68555,5.57715
1,-5.76123,5.67407
1,-5.8208,5.65454
1,-5.78833,5.65039
1,-5.58789,5.36279
1,-5.72852,5.54688
1,-5.74609,5.64453
0,2.1626,-2.32422
1,-5.75073,5.67798
1,-5.51587,5.26172
0,5.54834,-5.2417
1,-3.87183,3.36279
1,-5.75586,5.6355
0,3.7063,-3.74146
1,-5.74463,5.56665
